MLY,2r58,2.0
PRP,3c2f,1.9956786262173574
GF4,3g2y,2.0
3HP,3pce,2.0
TDR,4qsu,2.0
THM,4qsv,2.0
833,3ao4,2.070581074285707
AMP,4cs9,2.0969100130080562
PLS,2w8w,2.1249387366083
GV9,3gv9,2.1249387366083
2PG,4tim,2.161150909262745
GF7,3gqz,2.1739251972991736
DK5,3l7d,2.183758700008217
I2E,4ahr,2.1870866433571443
AKH,4ahs,2.193820026016113
2C9,4mre,2.193820026016113
RNS,1x8d,2.2104192878355744
5GP,4g0z,2.212539525481585
HCP,1m0n,2.221848749616356
FCB,2aac,2.221848749616356
CIT,4aci,2.221848749616356
OMD,1ajp,2.2328441339178196
BBY,3ao5,2.2291479883578558
149,3i3b,2.2291479883578558
PAE,1ew8,2.2596373105057563
BZX,3ao1,2.2596373105057563
2L1,4np2,2.2596373105057563
PEA,1uto,2.2740883677049517
ICO,4ahu,2.2676062401770314
KIF,1ps3,2.283996656365201
B85,3ip8,2.283996656365201
0HN,4ddk,2.2924298239020637
IPT,3dyo,2.3010299956639813
CIT,3kgq,2.3010299956639813
ABV,3mhw,2.2984320149440727
4HP,3pcg,2.3010299956639813
ADP,3rv4,2.3010299956639813
AMP,4g0y,2.3018994543766103
FB2,4jsz,2.3010299956639813
MPM,1m0o,2.309803919971486
CGB,4iie,2.337242168318426
GTC,3gtc,2.346787486224656
GZ2,3g2z,2.3565473235138126
149,3t0d,2.3665315444204134
2AM,6rnt,2.3665315444204134
8PA,3f6e,2.382999658879101
HMN,1f73,2.3872161432802645
964,1nwl,2.3872161432802645
U5P,3dxg,2.3979400086720375
DKZ,3l7b,2.396855627379818
CHT,1oba,2.4436974992327127
TAA,2i2b,2.4436974992327127
DK4,3l7c,2.4353339357479107
2AI,3mjl,2.4436974992327127
DKX,3l79,2.4609239012072233
0HO,4ddm,2.4559319556497243
MAE,1tok,2.468521082957745
PRA,1utl,2.4672456210075024
BEZ,1gyx,2.4814860601221125
0OC,4efk,2.494850021680094
1U5,4kz7,2.494850021680094
HAA,1ai4,2.5044556624535517
G30,3g30,2.5086383061657274
ADP,3bf1,2.5228787452803374
GF4,3gr2,2.5228787452803374
Z70,3mfv,2.5228787452803374
149,3vdb,2.518557371497695
C5P,4g0q,2.5228787452803374
LZ6,4hj2,2.530177984021837
LEU,3b3s,2.5528419686577806
MPV,3ovn,2.5528419686577806
LAT,1gwv,2.571865205971211
4AZ,3kgp,2.571865205971211
3GV,3gvb,2.585026652029182
ASP,4o3c,2.5900668766687054
MLZ,2r5a,2.6020599913279625
94W,4up5,2.6020599913279625
2MY,3f37,2.619788758288394
GPF,3fk1,2.616184634019569
AAN,1ajn,2.6345120151091
6P3,4i8x,2.638272163982407
ACP,3a1e,2.657577319177794
GSH,3lvw,2.6736641390712483
5H1,4b3c,2.6777807052660805
5MI,4b3d,2.6777807052660805
F01,3elc,2.694648630553376
EOP,2fzc,2.701146923590293
2KT,2uyn,2.6989700043360187
AEF,3bra,2.6989700043360187
MPJ,1pfu,2.721246399047171
3PP,2rkd,2.721246399047171
SIA,2qwb,2.7399286120149253
MLZ,2vyt,2.7351821769904636
TTN,4m6u,2.744727494896694
AMG,4ndu,2.744727494896694
VSO,1rql,2.7471469690201067
23B,4bt5,2.7644715530924513
DEZ,2bet,2.769551078621726
M3S,3fcq,2.769551078621726
1U1,4kz3,2.769551078621726
ABN,2bza,2.8013429130455774
C5P,3djx,2.8074604226852813
M4S,3lka,2.8239087409443187
4CS,3ppr,2.8239087409443187
BZI,4dsu,2.8239087409443187
CAQ,4k7i,2.8239087409443187
PGA,3moh,2.835647144215563
ZT2,3zt2,2.843148098929989
091,3udh,2.853871964321762
GTG,3qx8,2.8632794328435933
ZT4,3zt3,2.8616973018337184
LBT,4ouj,2.856985199745905
CLQ,1cet,2.886056647693163
3PG,1iih,2.886056647693163
BUA,1ugp,2.886056647693163
GF1,3g31,2.886056647693163
4ME,4b35,2.886056647693163
0XR,4gqq,2.886056647693163
NZ2,4kzb,2.886056647693163
5ZE,4llx,2.886056647693163
BTP,3c2u,2.9030899869919438
OGA,1h2k,2.9208187539523753
CIT,2fw6,2.9208187539523753
MLB,3alt,2.9244530386074694
RES,3k8c,2.9208187539523753
ADK,4ai5,2.9208187539523753
I2E,4ef6,2.9208187539523753
9ZE,4lm3,2.9208187539523753
3C1,4u4s,2.9208187539523753
AMC,1tng,2.9318141382538383
NGA,2vmc,2.939302159646388
TPR,1f4e,2.958607314841775
PLS,2w8j,2.958607314841775
DAL,3dhv,2.958607314841775
1CE,3g34,2.958607314841775
BZ3,3imc,2.958607314841775
9LI,4dst,2.958607314841775
24W,4mrg,2.958607314841775
3F0,4owm,2.962573502059376
RFP,2hw2,2.9706162223147903
ZSV,4ceb,2.96657624451305
MLR,3ckb,2.9829666607012197
UDP,3djq,2.9803022690198078
12G,4ibc,2.979224511806442
3EB,4bps,2.9913998282380825
DXG,1ecq,3.0
GYP,1ws4,3.0
TF4,2q8h,3.0
PGA,2rka,3.0
DSN,2v3u,3.0
BZ2,3ime,3.0
LZ1,4b2i,3.0
HSX,4l51,3.0021769192542744
MEW,4llk,3.00436480540245
A2P,4r3w,3.0
PEA,1utm,3.0123337350737254
U5P,4g0p,3.0087739243075053
MBG,2vmd,3.0222763947111524
RIP,1ogd,3.0315170514460648
CHT,2ha3,3.0315170514460648
SRO,3adv,3.0301183562535
8ZE,4lm2,3.0268721464003012
BEN,1rtf,3.0409586076789066
IPT,3t08,3.0409586076789066
DQT,3t1m,3.0409586076789066
MBN,4i7k,3.0433514207947967
JPZ,4lm4,3.0409586076789066
NAY,1f74,3.0457574905606752
R5P,1uj5,3.050609993355087
A5P,1uj6,3.050609993355087
0JD,4g5f,3.0457574905606752
LK1,2jfh,3.0604807473813813
C5P,1rnm,3.0735546521816106
OXL,3mof,3.065501548756432
192,1y1z,3.080398976215889
XYH,1ec9,3.0969100130080562
2DL,2xdl,3.1023729087095586
AEG,3buf,3.0969100130080562
ICF,3f78,3.0969100130080562
FYM,4cjr,3.1007268126823964
ZB6,4kz6,3.0969100130080562
PHT,3c2r,3.1079053973095196
WTZ,4bt3,3.1191864077192086
NZL,4cgi,3.123782159408358
NGA,1ax0,3.1272611725273314
ZMR,2ya7,3.1426675035687315
ABV,4b34,3.136677139879544
NTZ,1e6q,3.154901959985743
0JD,4de5,3.154901959985743
0W1,4fzj,3.154901959985743
1XS,4lw1,3.1487416512809245
SRO,2ymd,3.1592667653881934
DIE,3f34,3.161150909262745
GSH,1lbk,3.175223537524454
CSF,1ro7,3.1824346304402193
AEH,3bug,3.1804560644581312
UDP,3dxh,3.1870866433571443
5FU,3g1v,3.1904402853647325
SIA,4gzx,3.1904402853647325
SON,1s5z,3.207608310501746
PT1,1br6,3.2218487496163566
GOX,1e6s,3.2218487496163566
MMQ,1ew9,3.2218487496163566
ACR,1k1y,3.2218487496163566
HCI,1tog,3.2218487496163566
PMP,1zc9,3.2218487496163566
LDY,2ri9,3.2218487496163566
H33,2uy3,3.2218487496163566
PNX,3aru,3.2218487496163566
2FQ,4n5d,3.2168113089247425
IPT,1px4,3.2291479883578558
OM3,3zsy,3.2254830342714507
7ZE,4lm1,3.2291479883578558
TR7,4b2l,3.2441251443275085
BEN,1v2j,3.2471835688117285
ADP,3ta1,3.245651664288981
5NI,4lm0,3.2518119729937998
MQT,3t1l,3.2596373105057563
FAC,5yas,3.2596373105057563
A7D,3ioe,3.2676062401770314
PRL,1bcu,3.275724130399211
GHR,3d52,3.283996656365201
PL8,3tfu,3.283996656365201
N44,3zsx,3.2848326421515424
ANP,4fl1,3.283996656365201
BUQ,1d7j,3.3010299956639813
ROB,1phw,3.3010299956639813
PGH,1tpw,3.3010299956639813
NHE,2vw2,3.3010299956639813
ARU,3aaq,3.3010299956639813
S45,3hcm,3.3010299956639813
MS0,4ddh,3.3010299956639813
BEW,4jss,3.3010299956639813
MRW,4mrw,3.3010299956639813
2ZM,4msa,3.3010299956639813
2L2,4np3,3.3010299956639813
CIT,1i2s,3.309803919971486
FTA,1pzp,3.309803919971486
CBT,1pzo,3.318758762624413
IUR,2wk6,3.318758762624413
4D2,4cjp,3.317854923626168
BNZ,4i7j,3.318758762624413
OXE,188l,3.3279021420642825
GTP,1jlr,3.332547047110046
CLU,2pnc,3.33161408331
VXQ,4ab9,3.33161408331
54F,4b0b,3.3279021420642825
2KT,4b5t,3.3279021420642825
PYR,4b5w,3.3279021420642825
PFL,3f33,3.337242168318426
03V,4b32,3.337242168318426
QFH,4bt4,3.337242168318426
NTM,3c2o,3.3467874862246565
L14,3pwk,3.3467874862246565
1XM,4lkq,3.3467874862246565
HT5,2vc7,3.3638131048012756
S3G,4cj4,3.364516253185088
PXY,187l,3.374687549038326
FBA,1tnh,3.3665315444204134
BEN,1v2u,3.3695721249749764
TXS,3d8z,3.3736596326249577
A2G,3n35,3.3655227298392685
1NP,4b33,3.3665315444204134
EOB,2fzg,3.3767507096020997
MN0,3tay,3.3767507096020997
U5P,3w07,3.3767507096020997
HCI,1toj,3.3872161432802645
1FT,4ipn,3.3885953622884064
AZZ,4lhm,3.3872161432802645
ANP,1bxr,3.3979400086720375
9AM,1f8d,3.3979400086720375
OXN,1ikt,3.3979400086720375
BNZ,1l83,3.3979400086720375
ATP,1m83,3.3979400086720375
IFL,1uz4,3.3979400086720375
5RP,2vvp,3.3979400086720375
T3S,3d8y,3.402304814074488
913,4abe,3.3979400086720375
2PG,2v2c,3.408935392973501
NCN,2qtn,3.417936637088291
DAN,2sim,3.42021640338319
TPO,2w08,3.42021640338319
A4D,3iob,3.42021640338319
1XN,4llj,3.42021640338319
FA0,4n8q,3.42021640338319
SFB,2xog,3.431798275933005
ADN,3axz,3.4294570601181027
PEQ,4umc,3.4436974992327127
GLP,1moq,3.4559319556497243
IPT,3muz,3.4559319556497243
1OS,4k5p,3.462180904926726
39R,4tz2,3.4559319556497243
ATP,3ta0,3.4710832997223453
0QY,4epy,3.468521082957745
11E,4h42,3.4672456210075024
MNA,2p3i,3.4814860601221125
U,3g1d,3.4814860601221125
GDS,3gx0,3.4814860601221125
3NY,3nyd,3.4814860601221125
MCT,4k7n,3.4814860601221125
BAM,1c5o,3.494850021680094
ABN,1utn,3.493494967595128
N7P,4avs,3.492144128304169
PYR,4b5s,3.494850021680094
ES3,4i7p,3.4989407377822483
CTO,2r0h,3.5086383061657274
ADE,1jys,3.5228787452803374
PGA,2j27,3.5228787452803374
DAN,2vw1,3.5228787452803374
SAH,3lcu,3.5228787452803374
B3U,3mfw,3.5228787452803374
D1J,4eky,3.518557371497695
2ZV,4mrz,3.5228787452803374
IND,185l,3.537602002101044
ANH,1v2r,3.55445806563208
F6F,2cle,3.552841968657781
DAN,2qwc,3.552841968657781
88R,4aji,3.552841968657781
RNP,1h46,3.5686362358410126
NGT,1np0,3.5686362358410126
GLU,3ff3,3.5686362358410126
91B,4abg,3.567030709125594
K1T,4ck3,3.571865205971211
1DK,4ibb,3.5675117442294937
YHO,3dx1,3.576754126063192
ADE,1nli,3.5850266520291822
AMP,2gsu,3.5850266520291822
VXO,4cjq,3.5917600346881504
DSS,1d7i,3.6020599913279625
EOZ,2fzk,3.6020599913279625
QPU,2qpu,3.6020599913279625
XDK,2xdk,3.6020599913279625
A33,3b3x,3.6020599913279625
VPR,3g0i,3.6020599913279625
ORN,3jdw,3.596879478824182
ACR,3jzj,3.6055483191737836
GRI,3sk2,3.612610173661271
4AX,1pb9,3.6179829574251317
QD0,4bkt,3.619788758288394
21Q,4lyw,3.625251653989896
FHC,1gyy,3.6382721639824074
982,2azr,3.6382721639824074
PPF,2rk8,3.6382721639824074
QIC,4iuo,3.638272163982407
P84,4agl,3.6478174818886377
ADP,2qv7,3.6595558851598815
V15,2v00,3.657577319177794
AED,3buh,3.657577319177794
DHY,3pcn,3.657577319177794
149,3t2q,3.657577319177794
ADK,4aia,3.657577319177794
ANP,4fl2,3.657577319177794
X0P,4cig,3.669586226650809
1DL,4ibd,3.6683702823700677
8IG,1c3x,3.677780705266081
A5D,3ioc,3.677780705266081
A8D,3isj,3.677780705266081
2B4,4aje,3.677780705266081
PHE,4io7,3.6757175447023074
IKM,4isu,3.677780705266081
GNG,2a8g,3.688246138944246
U4S,3d7b,3.692503962086787
36Z,4tte,3.694648630553376
ATP,1gz4,3.6989700043360187
U,1loq,3.6989700043360187
PGA,1pdz,3.6989700043360187
BZS,1wht,3.6989700043360187
4CP,2bvr,3.6989700043360187
270,2fx6,3.6989700043360187
BDJ,3l59,3.6989700043360187
FA1,3n7a,3.6989700043360187
AMP,2vfk,3.712198270069774
PEQ,3fj7,3.709965388637482
3G3,3g32,3.712198270069774
MNP,1ai5,3.7235381958267557
ICT,1grp,3.7235381958267557
U2F,2am4,3.721246399047171
KDA,2r23,3.721246399047171
LB2,3f5l,3.7189666327522723
APR,3q6z,3.7166987712964503
LNO,4tln,3.721246399047171
3PG,3fjg,3.728158393463501
BAM,1f5k,3.744727494896694
MIY,2wq5,3.744727494896694
DL8,2pyi,3.7471469690201067
U2S,3d6p,3.7471469690201067
X09,2x09,3.7569619513137056
U3S,3d6q,3.7644715530924513
37N,4tu4,3.7569619513137056
2PG,2v2h,3.769551078621726
LAT,2y9g,3.769551078621726
AVX,3ao2,3.769551078621726
DKA,3nq3,3.7772835288524167
G3H,2clk,3.785156151952302
5MP,1li6,3.795880017344075
DCM,1nje,3.7958800173440754
512,2hb1,3.7958800173440754
149,3t09,3.795880017344075
88W,4ajl,3.7958800173440754
37A,2hu6,3.812479279163537
HNQ,3ai8,3.811352704000283
MJI,1hn4,3.8239087409443187
KOT,3g2h,3.820161071976813
SW1,4aba,3.815308569182401
X6C,4bks,3.8239087409443187
5PN,4keq,3.8239087409443187
BP7,4mmm,3.8239087409443187
BEN,1j16,3.844663962534938
ABN,1utj,3.8416375079047502
GDP,3lzz,3.835647144215563
MVL,2wzs,3.853871964321762
DUR,2yb0,3.853871964321762
149,3mv0,3.853871964321762
KIU,4kiu,3.853871964321762
Z89,3lbz,3.8601209135987635
B50,3spf,3.8601209135987635
1E7,4i9u,3.8632794328435933
NPE,1aj7,3.869666231504994
TDP,1v16,3.870310107800699
LEW,3g2l,3.8667805432675055
RAM,3w5n,3.869666231504994
U6M,3wjw,3.8728952016351923
2J5,4nbk,3.8664610916297826
B04,3si4,3.8787685448503786
27O,4mjp,3.882728704344236
EPC,1m0q,3.886056647693163
LOF,2ctc,3.886056647693163
D7K,3iae,3.886056647693163
ATP,3umo,3.889410289700751
VAB,4aj4,3.886056647693163
Z13,4nl1,3.886056647693163
HSM,1avn,3.9030899869919438
DI9,2gvv,3.9030899869919438
3MG,2qw1,3.9030899869919438
ADP,2vhj,3.9030899869919438
P83,2vuk,3.9030899869919438
2AN,2wor,3.9030899869919438
6AN,2wos,3.9030899869919438
051,2xpc,3.9030899869919438
2ZM,4n9c,3.899629454882437
ROC,4qgi,3.9030899869919438
TBN,1pr5,3.9208187539523753
LBT,3ap4,3.9208187539523753
SAL,3twp,3.9244530386074694
8HG,2a5b,3.9318141382538383
ATP,2cbz,3.9281179926938745
TDP,1v1m,3.939302159646388
NBV,2v3d,3.9355420107730814
PGA,4bi6,3.9457700901366026
5HU,1mrs,3.958607314841775
270,2fpz,3.958607314841775
PP5,2wec,3.958607314841775
3PG,3c39,3.962573502059376
516,3gt9,3.958607314841775
MYC,4gqr,3.958607314841775
NXG,4agn,3.9706162223147903
1D6,4ibg,3.96657624451305
TDP,1v11,3.9796387173522922
LPA,3b3c,3.978810700930062
P86,4agm,3.978810700930062
C3P,1rpf,3.987162775294828
N3E,2g8r,3.987162775294828
IPH,4i7l,3.987162775294828
1AN,1lgw,4.0
VPR,1nu3,4.0
PBN,1tni,4.0
TAT,1wc1,4.0
DHB,2buv,4.0
N3P,2ot1,4.0
OGA,2qrl,4.0
ACH,2rin,4.0
HI6,2whp,4.0
ACP,3a1c,4.0
KO2,3ijh,4.0
4NZ,3m8t,4.0
IPT,3vd9,4.0
0V5,4umb,4.00436480540245
BAM,1c5z,4.013228265733755
ANH,1v2w,4.009705553871561
D7K,3fzn,4.013228265733755
KIF,2wvz,4.017728766960432
MKY,3po1,4.022276394711152
AMP,2q8m,4.026872146400302
M09,2qrm,4.0338582672609675
RX3,2x96,4.026872146400302
F6P,3bxh,4.025304128090317
OCA,3nq9,4.033389013318065
2ZQ,4msn,4.026872146400302
ADP,1hi5,4.036212172654444
IPH,1li2,4.040958607678906
GSH,1r4w,4.045757490560675
HCI,1toi,4.045757490560675
AZ1,1tuf,4.050609993355088
HQ6,2w66,4.050609993355088
GPF,3fjz,4.045757490560675
D1X,3n8k,4.045757490560675
ATP,3qx9,4.045757490560675
F19,2clh,4.057495893831919
IDC,8a3h,4.055517327849832
HBU,1hyo,4.071604147743286
V12,2v2v,4.066512712151295
SAT,2rke,4.0835460514500745
BDI,2z1w,4.080921907623926
SPM,3kwa,4.075720713938118
IPH,1ai7,4.086186147616283
U3P,1o0n,4.086186147616283
OAK,3g2n,4.0915149811213505
ACR,4b9z,4.089375595110798
ADX,4fxp,4.094743951251549
ESP,1c5t,4.096910013008056
GMP,1odj,4.096910013008056
2CE,2bvs,4.096910013008056
32A,3gk1,4.096910013008056
A6D,3iod,4.096910013008056
IMP,1p19,4.114638779968488
ZIP,2exm,4.107905397309519
U1S,3d6o,4.113509274827518
TDG,3oyw,4.107905397309519
UD1,3v4t,4.113509274827518
12R,4ih5,4.107905397309519
ADP,3a1d,4.1249387366083
FG4,3ivc,4.1249387366083
BET,3mam,4.119186407719209
DN3,4de2,4.119186407719209
BES,4kxb,4.1249387366083
3N8,4whs,4.1249387366083
OZZ,3ozt,4.125518182300533
10P,3qto,4.126098402135539
2LP,4i7m,4.142667503568732
1D8,4ibi,4.136677139879544
MCO,1m2x,4.154901959985743
DPB,1q91,4.154901959985743
NVG,2v2q,4.147520006363144
ATP,2vt3,4.154901959985743
LYS,3a9i,4.150580586203101
GSH,3c8e,4.154901959985743
GOX,3d51,4.154901959985743
NGT,3sur,4.154901959985743
GNL,3sus,4.1487416512809245
7Z3,4abh,4.1487416512809245
11Y,4ibe,4.151195298948196
4A1,4kz4,4.154901959985743
B03,3si3,4.159266765388193
IPE,4jkw,4.1555228242543185
BEN,1v2s,4.167491087293763
LCS,4oma,4.167491087293763
GPJ,2qfu,4.180456064458132
CKI,3q2j,4.179798540514359
A2P,1hi3,4.1938200260161125
LEU,3b3w,4.187086643357144
5NS,3cft,4.1938200260161125
PNT,3cr5,4.1938200260161125
TRP,3f3a,4.188424994129407
P05,3sv2,4.1938200260161125
2J2,4n9a,4.1938200260161125
2LW,4nra,4.187086643357144
ESP,1c5y,4.200659450546418
OPA,1c87,4.200659450546418
BMZ,1ghw,4.200659450546418
U3P,1n3z,4.199282921717615
KDA,2r2b,4.200659450546418
UA3,3djp,4.199282921717615
02P,3qx5,4.197226274708024
ADN,1odi,4.207608310501746
IMP,1qk4,4.214670164989233
K2Q,4bqs,4.207608310501746
PGA,1kv5,4.221848749616356
1DM,1pzi,4.221848749616356
DHH,1t5f,4.221848749616356
AMP,1ua4,4.221848749616356
6HN,3f80,4.221848749616356
DPV,3kyq,4.221848749616356
SDS,4gny,4.221848749616356
ACP,4mo4,4.221848749616356
NOJ,2jke,4.229147988357856
CTS,2jkp,4.229147988357856
DXC,3zqe,4.229147988357856
RES,2bes,4.2441251443275085
BE2,3h78,4.2441251443275085
3CH,1li3,4.251811972993799
AMP,2qrk,4.259637310505756
98P,3qwc,4.2564902352715706
DXP,1m5w,4.267606240177032
GCU,2vzr,4.279014255846261
CTT,3f5j,4.2839966563652006
851,3gta,4.275724130399211
A8S,3jrs,4.2839966563652006
TMC,1e2l,4.288192770958809
BEN,1v2l,4.292429823902063
KEM,2wuf,4.292429823902063
ADP,4i3z,4.289882634888184
PGA,1amk,4.301029995663981
2GP,1det,4.301029995663981
F9F,2cli,4.301029995663981
IGC,2q7y,4.301029995663981
FG5,3ivg,4.301029995663981
SPV,3moe,4.301029995663981
IPT,3t0b,4.301029995663981
UD1,3upk,4.301029995663981
TEP,4eoh,4.301029995663981
1DE,4ibk,4.297569463554475
TDG,4jc1,4.301029995663981
EKZ,4k7o,4.301029995663981
CIT,4o61,4.301029995663981
SPA,1ajq,4.309803919971486
CFX,4kow,4.30715308072277
SCK,2ha6,4.318758762624412
FMA,2qtt,4.318758762624412
U3P,4rsk,4.324221658325915
3D8,4u43,4.318758762624412
TDP,1olx,4.326979092871104
DKY,3l7a,4.333294863880101
1D9,4ibj,4.327902142064283
1EJ,4ijh,4.327902142064283
DXC,1e3v,4.33970383972927
AMP,1z6s,4.337242168318426
AT3,2ha5,4.337242168318426
120,1ghv,4.346787486224656
ANN,1sv3,4.346787486224656
IMP,1yfz,4.346787486224656
BE2,4owv,4.346787486224656
SNP,1dy4,4.356547323513813
DHI,2ez7,4.361510743045363
N5P,3rsr,4.356547323513813
2J7,4nbn,4.356547323513813
NFL,1td7,4.366531544420414
4GU,4gu9,4.366531544420414
B2J,3b24,4.376750709602099
PAF,3guz,4.376750709602099
DKA,3u9q,4.379863945026242
PZM,2hjb,4.394694953858891
U2P,3djo,4.38933983691012
CR4,1p57,4.3979400086720375
NOJ,2pwd,4.3979400086720375
8NA,3wgg,4.399027104313252
SW2,4abd,4.3979400086720375
A22,4dy6,4.3979400086720375
OP1,4pp0,4.399027104313252
794,1no6,4.4089353929735005
TDP,1olu,4.405607449624573
CKI,2csn,4.4089353929735005
TYR,2ypp,4.4089353929735005
RSV,3rsx,4.411168274405793
0CU,3uxd,4.405607449624573
X8Z,4exs,4.4089353929735005
HPF,1tjp,4.42021640338319
L5V,4cc5,4.42021640338319
EP4,4ek9,4.42021640338319
DK2,2pu2,4.431798275933005
DUT,2we3,4.431798275933005
OPE,3kqr,4.434152181326483
2AN,3pxf,4.431798275933005
ANP,4axd,4.431798275933005
0LO,4dsy,4.431798275933005
1D5,4ibf,4.434152181326483
PHE,4jpy,4.431798275933005
1QK,4kcx,4.431798275933005
1AA,2amt,4.443697499232712
SAH,3u81,4.443697499232712
LGS,2wbg,4.453457336521869
0JN,4gki,4.46344155742847
1CG,4i8n,4.455931955649724
4PG,2r2w,4.468521082957745
9JZ,3hl5,4.468521082957745
DGJ,4cu8,4.4698003017969175
SAH,1qan,4.481486060122113
C2F,2ogy,4.478861916295964
99P,3p17,4.476253533188435
PPF,3t01,4.481486060122113
0K7,4dhl,4.481486060122113
2T9,4oks,4.481486060122113
A3P,1hi4,4.494850021680094
BEN,1j14,4.492144128304169
UDP,1o7o,4.494850021680094
BBP,3hl8,4.494850021680094
D8Y,3kmy,4.494850021680094
H05,4cwf,4.489454989793388
D1K,4el0,4.489454989793388
FOT,2eg8,4.497572880015567
