MLY,2r58,2.0
RYX,3ryx,8.136677139879543
KGM,4buq,8.136677139879543
1GG,4isi,8.136677139879543
SBX,1fkh,8.154901959985743
BE3,1w5v,8.148741651280925
FA4,2d1n,8.154901959985743
BID,2fxu,8.154901959985743
VDM,2jf4,8.154901959985743
OSP,2q1q,8.154901959985743
HSM,3bu1,8.148741651280925
D8W,3d8w,8.154901959985743
Z48,3i4b,8.154901959985743
RX4,3nxq,8.154901959985743
0S3,4eo8,8.154901959985743
SB4,4loo,8.154901959985743
1YY,4ly9,8.154901959985743
FEE,3g08,8.16475346000369
RZ8,3rz8,8.173925197299173
017,2f80,8.18045606445813
LSW,3l3n,8.18045606445813
PH0,2r59,8.187086643357144
DYN,3hit,8.193820026016112
29A,3roc,8.193820026016112
525,4mc2,8.193820026016112
L20,2jds,8.200659450546418
0J8,4gg7,8.200659450546418
BZC,1efy,8.221848749616356
BIA,1h1d,8.221848749616356
4SP,1h1s,8.221848749616356
SK1,1w11,8.221848749616356
H21,2vvv,8.221848749616356
B70,2zcs,8.221848749616356
ROC,3d1y,8.221848749616356
A92,3l3m,8.221848749616356
727,3le9,8.221848749616356
UW9,3v5t,8.221848749616356
6XE,3zbx,8.221848749616356
10Q,4h3g,8.221848749616356
CJC,4hym,8.221848749616356
1WH,4lko,8.221848749616356
VX6,3e5a,8.229147988357855
HS3,3f16,8.228412519118745
AZM,1ydb,8.236572006437063
I45,3hll,8.236572006437063
BAI,1c1u,8.2518119729938
BSB,1g4o,8.2518119729938
UCN,1nvq,8.2518119729938
DOQ,2pbw,8.254925208417943
IRE,3ug2,8.2518119729938
2OH,2e2r,8.259637310505756
8GT,1wuq,8.267606240177031
OAN,2cbj,8.267606240177031
BD0,3hek,8.267606240177031
1T8,4cps,8.267606240177031
0KR,4djy,8.267606240177031
E1S,3tt4,8.275724130399212
2QQ,4oc2,8.275724130399212
2QP,4oc3,8.275724130399212
STR,1a28,8.292429823902063
BTN,4bj8,8.289882634888183
PI4,1b6l,8.301029995663981
HFP,1qbq,8.301029995663981
MIN,1tom,8.301029995663981
4AH,2cen,8.301029995663981
P45,2pvk,8.301029995663981
78P,2rd6,8.301029995663981
627,2v7a,8.301029995663981
PDN,2v95,8.301029995663981
P5C,3fqe,8.301029995663981
GJW,3gjw,8.301029995663981
TOR,3hku,8.301029995663981
619,3hvi,8.301029995663981
LYG,3jy0,8.301029995663981
EQM,3zps,8.301029995663981
QMR,4afg,8.301029995663981
HAJ,4cwr,8.301029995663981
2QA,4o0b,8.301029995663981
AZM,3dc3,8.309803919971486
VD3,2gj5,8.324221658325914
BZ8,2yi7,8.318758762624412
0X5,4gih,8.318758762624412
CTN,4jwk,8.319664486585436
2OX,4pee,8.318758762624412
216,1hwr,8.327902142064282
IMU,1bzy,8.337242168318426
065,2qci,8.337242168318426
CXG,2xye,8.337242168318426
B96,3npc,8.337242168318426
E12,1h23,8.346787486224656
2GG,2uwd,8.346787486224656
478,3nu5,8.346787486224656
X0Q,4bf6,8.346787486224656
MSC,1d4j,8.356547323513812
GK6,3d83,8.356547323513812
3EK,3kek,8.356547323513812
M61,3r7o,8.356547323513812
0NV,4e6q,8.356547323513812
ROC,2nmz,8.366531544420413
5MA,3t1a,8.366531544420413
MVF,4bao,8.367542707815275
GYR,4v24,8.366531544420413
IGN,1k21,8.3767507096021
CDA,1mu6,8.3767507096021
HI0,3qkd,8.3767507096021
M8B,3zpu,8.3767507096021
QG8,4a6b,8.3767507096021
PSI,1aaq,8.397940008672037
254,1fd0,8.397940008672037
MEL,1k22,8.397940008672037
BE5,1w5x,8.397940008672037
HBB,1z1h,8.397940008672037
A83,1zpa,8.397940008672037
FWD,2al5,8.397940008672037
1PP,2baj,8.397940008672037
GSX,2j95,8.397940008672037
PFJ,2ovy,8.397940008672037
527,2qbp,8.397940008672037
895,2uwl,8.397940008672037
930,2y82,8.397940008672037
32U,2zda,8.397940008672037
B68,3b68,8.397940008672037
G93,3d0e,8.397940008672037
DR7,3el9,8.397940008672037
MTX,3qxv,8.397940008672037
3LI,3str,8.402304814074487
KXB,3sww,8.397940008672037
KRW,3zxz,8.397940008672037
4K0,4aoi,8.397940008672037
T3E,4bck,8.397940008672037
HIE,4nh7,8.397940008672037
3FV,4ual,8.397940008672037
PBR,1e4h,8.4089353929735
F6B,1g48,8.4089353929735
IOE,1i9p,8.4089353929735
IOF,1i9q,8.4089353929735
S1A,1w96,8.4089353929735
146,1bwb,8.42021640338319
IOC,1i9o,8.42021640338319
1SY,4ksy,8.421360790031928
XBV,2xbv,8.431798275933005
2FF,2za5,8.431798275933005
EAH,3nhi,8.431798275933005
017,3u7s,8.431798275933005
NOK,2vc9,8.443697499232712
G40,2xyf,8.443697499232712
JZQ,3kdd,8.462180904926726
DLI,2oag,8.468521082957745
H0Y,3zln,8.468521082957745
INV,1i9l,8.481486060122112
INW,1i9m,8.481486060122112
BE6,1w5y,8.481486060122112
017,2hs1,8.481486060122112
3TL,2p3b,8.481486060122112
IDV,2r5p,8.481486060122112
HI1,2uxz,8.481486060122112
YIX,2yix,8.481486060122112
KRC,3b1m,8.481486060122112
WWV,3n3j,8.481486060122112
BED,1ec0,8.494850021680094
NEW,2g5u,8.494850021680094
LG7,2ihq,8.494850021680094
478,3s45,8.489454989793387
G52,4hdf,8.494850021680094
BZ1,4m2r,8.494850021680094
INU,7upj,8.494850021680094
GSI,2vh0,8.508638306165727
MV7,3i25,8.508638306165727
09O,3u8j,8.508638306165727
564,1fcy,8.522878745280337
HYC,1i5r,8.522878745280337
RDR,1nfx,8.522878745280337
TZD,1rp7,8.522878745280337
FMM,1xkk,8.522878745280337
IIA,2boh,8.522878745280337
LIA,2fvd,8.522878745280337
RX3,2oc2,8.522878745280337
1UN,2q64,8.522878745280337
857,2qu6,8.522878745280337
LZF,2vvc,8.522878745280337
BC6,2vw5,8.522878745280337
ZY5,2wn9,8.522878745280337
542,3hvh,8.522878745280337
719,3hvk,8.522878745280337
Z74,3lpi,8.522878745280337
AZM,3ml5,8.522878745280337
OGN,3suu,8.522878745280337
PUT,3ttm,8.522878745280337
2LC,4nh8,8.522878745280337
NTX,4o97,8.522878745280337
78P,3kjd,8.537602002101044
409,4hwo,8.537602002101044
PHP,1hos,8.55284196865778
MLK,2byr,8.55284196865778
HN2,3ejp,8.55284196865778
I76,3v51,8.55284196865778
RDC,1bgq,8.568636235841012
MTI,1q1g,8.568636235841012
X4Z,2x4z,8.568636235841012
HN3,3ejq,8.568636235841012
HN4,3ejr,8.568636235841012
D7A,3v7x,8.568636235841012
FOL,4kmz,8.568636235841012
VBN,3r5t,8.576754126063193
IBC,2wky,8.590066876668706
BOW,3ibi,8.585026652029182
XV6,1bwa,8.602059991327963
B66,3b66,8.602059991327963
478,3s43,8.596879478824182
BK5,3sxf,8.602059991327963
BK6,3t3u,8.602059991327963
E37,4efs,8.602059991327963
0XH,4gj2,8.602059991327963
C0R,4qf7,8.602059991327963
M6S,4ban,8.614393726401687
1AH,2cej,8.619788758288394
RYZ,3ryz,8.619788758288394
9FK,4bf1,8.619788758288394
MA4,4fcf,8.619788758288394
15H,4hf4,8.619788758288394
URI,4jx9,8.619788758288394
HS4,3f17,8.627087997029893
FSB,1g45,8.638272163982407
CDD,1mue,8.638272163982407
OIR,1r1j,8.638272163982407
OHH,1t31,8.638272163982407
TPS,2qry,8.638272163982407
IX6,3hkw,8.638272163982407
EVD,3s71,8.638272163982407
MAB,4pft,8.638272163982407
MS2,6std,8.638272163982407
SNL,2oax,8.651305809734458
IOA,1i9n,8.657577319177793
ROC,3d1x,8.657577319177793
6A5,3nox,8.657577319177793
09P,3u8k,8.657577319177793
065,2qd6,8.67778070526608
MU0,2q55,8.6903698325741
FMS,1bcd,8.698970004336019
FFB,1g4j,8.698970004336019
L04,1hfs,8.698970004336019
EST,1jgl,8.698970004336019
DTX,1lnm,8.698970004336019
1UN,1ohr,8.698970004336019
CK7,1pxo,8.698970004336019
478,1t7j,8.698970004336019
SM1,1w13,8.698970004336019
TTB,1xap,8.698970004336019
C1B,2b7d,8.698970004336019
017,2f8g,8.698970004336019
LP2,2fmb,8.698970004336019
AZM,2h4n,8.698970004336019
701,2jh0,8.698970004336019
82A,2ojj,8.698970004336019
1PC,2pcp,8.698970004336019
701,2uwo,8.698970004336019
HA2,2vj8,8.698970004336019
VGH,2wgj,8.698970004336019
461,2wyg,8.698970004336019
XWG,2y5f,8.698970004336019
C0Z,2y7z,8.698970004336019
931,2y81,8.698970004336019
SRO,3brn,8.698970004336019
D9Z,3d9z,8.698970004336019
T74,3eqr,8.698970004336019
AFQ,3ge7,8.698970004336019
705,3hvj,8.698970004336019
Z48,3i5z,8.698970004336019
E86,3i60,8.698970004336019
EVF,3s73,8.698970004336019
A7I,4a7i,8.698970004336019
MEL,4bah,8.69680394257951
0S2,4eo6,8.698970004336019
19X,4hy1,8.698970004336019
3J4,4r5a,8.698970004336019
ZMR,3ckz,8.721246399047171
L5T,3p8o,8.723538195826755
EEG,3ts4,8.721246399047171
1GE,4ish,8.721246399047171
1J5,4ivb,8.721246399047171
PI5,1b6k,8.744727494896694
HAL,1mjj,8.73754891026957
MK1,1sdv,8.742321425130816
BSD,2vkm,8.744727494896694
ZZL,2wtv,8.744727494896694
RZ1,3rz1,8.744727494896694
0Q2,4ei4,8.744727494896694
0X6,4gii,8.744727494896694
AL7,1bnv,8.769551078621726
PI9,1d4l,8.769551078621726
HSM,1qft,8.769551078621726
IDD,1x38,8.769551078621726
AB2,1zp8,8.769551078621726
5AH,2wkz,8.769551078621726
B5R,3b5r,8.769551078621726
94M,3qdd,8.769551078621726
0NH,4e4l,8.769551078621726
1YK,4m0f,8.769551078621726
F2B,1g46,8.795880017344075
BE4,1w5w,8.795880017344075
017,3d1z,8.795880017344075
OAG,3oaf,8.795880017344075
LP5,3rt4,8.795880017344075
ATC,1ork,8.806875401645538
FFB,1g54,8.823908740944319
B65,2zcq,8.823908740944319
S23,2zxg,8.823908740944319
8DX,3fvk,8.823908740944319
478,3nu4,8.823908740944319
C5I,4i5c,8.823908740944319
2H8,4ks1,8.823908740944319
EST,1lhu,8.829738284605043
K53,3mxd,8.832682665251824
BEG,1d4i,8.853871964321762
MK1,2avo,8.853871964321762
F83,2obf,8.853871964321762
B67,3b67,8.853871964321762
19B,3e93,8.853871964321762
0XP,4gj3,8.853871964321762
OKD,2xej,8.872895201635192
DIH,1n3i,8.886056647693163
RTR,1nfy,8.886056647693163
T76,1nt1,8.886056647693163
017,2idw,8.886056647693163
MZA,2y7x,8.886056647693163
478,3ekp,8.886056647693163
VHC,3vhc,8.886056647693163
6XP,3zze,8.886056647693163
722,3egt,8.899629454882437
M67,4bak,8.913640169325252
BEE,1ec1,8.920818753952375
CBN,1kzn,8.920818753952375
BIR,1r1h,8.920818753952375
BCZ,3k37,8.920818753952375
0NU,4e6d,8.920818753952375
G52,4heg,8.920818753952375
MM9,4bam,8.943095148663527
MCO,1j37,8.958607314841775
RRR,1nfw,8.958607314841775
23I,2p4j,8.958607314841775
D9Z,3dcc,8.958607314841775
S1P,3i9g,8.958607314841775
RZ7,3rz7,8.958607314841775
C88,3v5p,8.958607314841775
AXI,4ag8,8.958607314841775
1OB,4k18,8.958607314841775
R18,1e3g,9.00436480540245
570,1fm9,9.0
MTM,1k27,9.0
XLC,1mq5,9.0
CDB,1mu8,9.0
HAN,1y0l,9.0
GSJ,2j4i,9.0
C03,2p4y,9.0
898,2wyj,9.0
EZL,3dd0,9.0
S1A,3jrx,9.0
637,3nw9,9.0
03X,3u6h,9.0
044,3u6i,9.0
C1L,3ui7,9.0
YJA,4c2v,9.0
10O,4h3f,9.0
MU1,2q54,9.008773924307505
M4Z,4baq,9.008773924307505
1MD,4jh0,9.0268721464003
MS3,1ec3,9.036212172654444
F6B,1g53,9.040958607678906
EST,1qkt,9.036212172654444
M37,3m37,9.040958607678906
031,3vfb,9.036212172654444
BEI,1ebw,9.045757490560675
RPR,1ezq,9.045757490560675
DHT,1kdk,9.045757490560675
778,1s63,9.045757490560675
E2B,3hb4,9.045757490560675
478,3nu9,9.045757490560675
0NL,4e4n,9.045757490560675
UA2,4i72,9.045757490560675
IMH,1nw4,9.065501548756432
065,2qd8,9.070581074285707
DYH,3gba,9.071604147743287
YPW,4cmo,9.070581074285707
TPS,1bnw,9.080921907623926
AB1,2rkf,9.080921907623926
KNJ,3a2o,9.080921907623926
FFG,3ffg,9.075720713938118
SUE,3sue,9.075720713938118
BZT,1d3d,9.09151498112135
K64,1msn,9.09151498112135
LZJ,2v58,9.086186147616283
486,2w8y,9.086186147616283
E10,1h22,9.096910013008056
065,2qd7,9.096910013008056
XNC,3gnw,9.102372908709558
Z93,3lea,9.096910013008056
Z76,3lpk,9.096910013008056
EZL,3mdz,9.096910013008056
ZG1,3o56,9.100179497572904
017,3pwm,9.096910013008056
031,3vf7,9.096910013008056
OAN,4az6,9.096910013008056
1B3,4hws,9.096910013008056
017,3ttp,9.1249387366083
177,1ta6,9.130768280269024
VGB,2wb5,9.130768280269024
SU3,3su3,9.130768280269024
SC6,2qmg,9.154901959985743
XJX,2xjx,9.148741651280925
REM,3d91,9.154901959985743
O48,3ibu,9.154901959985743
5P8,4clj,9.154901959985743
MOF,4p6w,9.154901959985743
AGF,8cpa,9.148741651280925
L17,1z71,9.18045606445813
GUI,2xb7,9.187086643357144
3ES,2xy9,9.187086643357144
SSI,3ozg,9.187086643357144
031,3vfa,9.187086643357144
HAL,1mh5,9.214670164989233
UI1,1sqa,9.207608310501746
PI8,1d4k,9.221848749616356
156,1fcz,9.221848749616356
UNI,1hpo,9.221848749616356
RUN,1hps,9.221848749616356
478,1hpv,9.221848749616356
VDN,1uho,9.221848749616356
IDE,1x39,9.221848749616356
FIN,1zvx,9.221848749616356
PGI,2cer,9.221848749616356
TPV,2o4l,9.216096420727265
ABQ,3rwp,9.221848749616356
1K3,4jia,9.221848749616356
0LX,4dv8,9.236572006437063
X0B,3zlr,9.259637310505756
MK1,1sdt,9.267606240177031
VHD,2xab,9.267606240177031
3B6,3b65,9.267606240177031
C90,3nzk,9.267606240177031
R18,1xow,9.2839966563652
JZP,3kdc,9.2839966563652
L4T,3p8n,9.275724130399212
BS5,3rux,9.275724130399212
VHE,3vhd,9.2839966563652
BAX,4asd,9.2839966563652
EJ4,4n6h,9.2839966563652
L4G,2ayr,9.292429823902063
MN,2iw4,9.301029995663981
N3C,2yxj,9.301029995663981
DYH,3fv1,9.301029995663981
478,3nu6,9.301029995663981
35O,4qge,9.301029995663981
AL9,1bn4,9.309803919971486
DTB,3rdq,9.309803919971486
DR7,2aqu,9.318758762624412
WHA,3wha,9.318758762624412
AL5,1bn1,9.337242168318426
031,3vf5,9.337242168318426
AB0,2e27,9.346787486224656
ME5,2p95,9.366531544420413
478,3nuj,9.387216143280265
3EF,4ca5,9.387216143280265
BEC,1ebz,9.397940008672037
FK5,1fkf,9.397940008672037
FXV,1ksn,9.397940008672037
DMP,1met,9.397940008672037
577,1pme,9.397940008672037
VD5,2o4r,9.397940008672037
RIV,2w26,9.397940008672037
UX9,4a4q,9.397940008672037
0R3,4erf,9.397940008672037
KK3,4qac,9.397940008672037
478,3ekv,9.4089353929735
1UN,3ekx,9.4089353929735
MK1,1hsh,9.42021640338319
DIH,3bgs,9.42021640338319
G88,3rbu,9.431798275933005
FSB,1g1d,9.443697499232712
23L,4mc9,9.443697499232712
YKI,2yki,9.455931955649724
9UN,4b7p,9.460923901207224
DMP,1qbs,9.468521082957745
STO,1xjd,9.481486060122112
AL4,1bnq,9.494850021680094
XK2,1hvr,9.508638306165727
MC9,1s19,9.508638306165727
DIH,2p4s,9.508638306165727
BHM,2ax9,9.522878745280337
LOB,2bys,9.522878745280337
ZPQ,2g94,9.522878745280337
DGB,2gvj,9.522878745280337
1CN,2hoc,9.522878745280337
LGB,3g0w,9.522878745280337
BB2,3g5k,9.522878745280337
15T,4ivd,9.522878745280337
39F,4ty7,9.522878745280337
F2B,1g52,9.537602002101044
WST,2pog,9.537602002101044
JG1,3ppm,9.537602002101044
450,1dmp,9.55284196865778
BB2,1ws1,9.55284196865778
R4B,4gr0,9.55284196865778
DHT,1i37,9.568636235841012
LPR,1o86,9.568636235841012
065,2z4o,9.568636235841012
N5N,4ax9,9.568636235841012
R47,4gql,9.585026652029182
23K,4mc6,9.585026652029182
B40,4gqp,9.602059991327963
ROC,3s56,9.619788758288394
SBS,1if8,9.638272163982407
ZX8,2zx8,9.635636645384269
DR7,3el1,9.638272163982407
017,3s54,9.638272163982407
G39,4b7r,9.638272163982407
3NG,3pe1,9.651695136951838
BIG,3dp9,9.681936665037238
AL3,1bnu,9.698970004336019
BTN,1df8,9.698970004336019
BEB,1eby,9.698970004336019
RAP,1fkb,9.698970004336019
K57,1mrw,9.698970004336019
GSV,2vh6,9.698970004336019
478,3sm2,9.698970004336019
AWJ,4cd0,9.698970004336019
0UJ,4fk6,9.698970004336019
IK8,1z6e,9.721246399047171
G05,3dk1,9.744727494896694
3P3,3p3g,9.744727494896694
E1B,3pe2,9.756961951313706
017,3ggu,9.769551078621726
345,456c,9.769551078621726
AL2,1bnt,9.795880017344075
MI1,3lxk,9.795880017344075
478,3nuo,9.795880017344075
MZP,1pvn,9.823908740944319
M35,3m36,9.823908740944319
478,3nu3,9.823908740944319
IM5,4eb8,9.821023052706831
AR8,2xef,9.838631997765026
CRP,2std,9.853871964321762
006,3kdb,9.853871964321762
BTN,3rdo,9.853871964321762
AL6,1bn3,9.886056647693163
HUX,1e66,9.886056647693163
MTX,2drc,9.886056647693163
DED,2vnp,9.920818753952375
M24,3ies,9.920818753952375
VIB,3rlb,9.920818753952375
A76,1hvl,9.950781977329818
XV6,1bv9,9.958607314841775
Z34,1fjs,9.958607314841775
CDK,2xmy,9.958607314841775
KGQ,4m8y,9.958607314841775
AL1,1bnn,10.0
PP7,1bxo,10.0
BEH,1d4h,10.0
BEJ,1ec2,10.0
FLU,1flr,10.0
U89,1gar,10.0
DGX,1igj,10.0
VDZ,1rjk,10.0
031,3h5b,10.00436480540245
1J6,4ivc,10.0
GDP,4lhv,10.0
K54,3mxe,10.013228265733755
I3P,1n4k,10.045757490560675
L86,1nm6,10.045757490560675
017,3lzu,10.060480747381382
MK1,1sdu,10.065501548756432
MOF,1sr7,10.096910013008056
VD4,2o4j,10.096910013008056
GG2,2p16,10.096910013008056
MTM,1y6r,10.113509274827518
HCE,4f3k,10.161150909262744
ZH2,3ps1,10.173925197299173
09S,3u8n,10.173925197299173
BTN,4ggz,10.18045606445813
VDX,1ie9,10.187086643357144
MZ5,2qi3,10.200659450546418
KGQ,4m8x,10.200659450546418
MZ9,2qi7,10.207608310501746
017,3t3c,10.229147988357855
846,1qbu,10.236572006437063
IMH,1rr6,10.2518119729938
XV6,1bv7,10.301029995663981
L75,1c70,10.301029995663981
A77,1hvs,10.301029995663981
EZT,2p15,10.301029995663981
M86,4djq,10.318758762624412
BFS,4std,10.327902142064282
GR6,3i6o,10.346787486224656
JB7,4ngm,10.347753658996677
1XJ,4lvt,10.356547323513812
IH1,1c4u,10.366531544420413
JE2,1kzk,10.387216143280265
3UD,4wt2,10.42021640338319
MZ6,2qi4,10.443697499232712
BIG,4ffs,10.443697499232712
DR7,2o4k,10.455931955649724
K64,1msm,10.481486060122112
ZX7,2zx7,10.492144128304169
UNN,5std,10.494850021680094
AB1,2o4s,10.508638306165727
IMG,1b8n,10.522878745280337
SBR,1if7,10.522878745280337
PFA,1n46,10.522878745280337
017,2f81,10.522878745280337
IMH,1g2o,10.55284196865778
M73,4djp,10.55284196865778
638,1qbr,10.568636235841012
MZ8,2qi6,10.568636235841012
G55,3djk,10.585026652029182
017,3ekt,10.585026652029182
ZX6,2zx6,10.600326278518962
146,1qbt,10.619788758288394
ARK,2xei,10.619788758288394
1WN,4lch,10.619788758288394
IMH,1b8o,10.638272163982407
A85,1dif,10.657577319177793
LG0,3cs7,10.67778070526608
075,2pk5,10.698970004336019
TPU,2wva,10.698970004336019
CI9,2xeg,10.698970004336019
EML,3myg,10.698970004336019
K14,3o9a,10.698970004336019
AXI,4agc,10.698970004336019
TPV,2o4p,10.721246399047171
K19,3o9d,10.721246399047171
INY,7std,10.721246399047171
0GH,4gid,10.769551078621726
K60,3gi4,10.795880017344075
017,4hla,10.795880017344075
RIT,1hxw,10.823908740944319
K13,3o99,10.823908740944319
MZ7,2qi5,10.853871964321762
DJR,3i7e,10.853871964321762
O33,2pk6,10.886056647693163
G07,4i8w,10.896196279044043
A77,1hvi,10.920818753952375
1TS,3utu,10.920818753952375
A79,1hvk,10.958607314841775
PPG,1m7y,10.958607314841775
017,3lzs,10.962573502059376
AV9,4ase,11.0
G79,4kb9,11.0
TZ4,1q84,11.050609993355087
G08,4i8z,11.050609993355087
BMP,1x1z,11.05551732784983
229,3k8o,11.065501548756432
TPV,1d4y,11.096910013008056
MQ0,3std,11.113509274827518
XLD,1mq6,11.154901959985743
DJR,2i4v,11.200659450546418
K62,3gi5,11.221848749616356
D78,3gi6,11.221848749616356
G52,3ok9,11.229147988357855
G10,4u8w,11.236572006437063
KNI,1hpx,11.259637310505756
22A,3k8q,11.2839966563652
A88,1pro,11.301029995663981
AB1,2q5k,11.301029995663981
Z0M,2xpk,11.301029995663981
A60,3o9e,11.301029995663981
G89,3st5,11.301029995663981
TDI,4f2w,11.301029995663981
MCF,4gbd,11.318758762624412
GYN,2x00,11.327902142064282
GSZ,2j62,11.337242168318426
GRL,2hb3,11.346787486224656
A78,1hvj,11.397940008672037
MUI,2i0a,11.397940008672037
MK5,4djo,11.522878745280337
0KJ,4djr,11.522878745280337
ZAF,6cpa,11.522878745280337
G04,3qaa,11.537602002101044
DJR,2i4u,11.568636235841012
017,4ll3,11.568636235841012
KGQ,2i4w,11.585026652029182
QFI,2i4d,11.67778070526608
4CC,4jn2,11.67778070526608
TDI,1y6q,11.698970004336019
KGQ,2i4x,11.721246399047171
0JV,4dfg,11.744727494896694
PSQ,1duv,11.795880017344075
A61,3o9i,11.823908740944319
BIG,4f3c,11.823908740944319
170,1sl3,11.853871964321762
ZEB,1ctu,11.920818753952375
